Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
02/11/2022,12.923784826631518,23.610910032368196,33.897573797088214,33.32691174608682,33.78161742842806,34.64738301150494
02/14/2022,40.877730501333104,38.3548991434525,35.64541961031965,34.54756849164795,34.73764537785304,35.43917485407387
02/15/2022,74.61776642058905,61.45736915913525,39.22815675596907,37.0528164757093,36.699801216677926,37.06426191567569
02/16/2022,37.62675682086737,41.407701151979296,37.301849792896185,35.813075895261065,35.73997151246978,36.25509030510721
02/17/2022,17.05613615195402,25.956696913457264,35.04734966952704,34.345334809714586,34.59850065993102,35.290344038184784
02/18/2022,42.509005863114574,39.636955781492084,36.71521214417626,35.46972481268129,35.46399316726327,36.00019669674344
02/22/2022,14.926680460344471,21.60734501336411,33.89327861126577,33.647990768762085,34.05678397312667,34.81645234360492
02/23/2022,7.7522087632066246,14.534852581059567,32.00408947391378,32.40183977918933,33.08584470532324,33.995813344269735
02/24/2022,71.05624707823772,59.630547822214865,40.17464710278996,37.896452941973536,37.303270702245506,37.44893107829003
02/25/2022,72.35087791481575,60.691945219968716,40.43760420876927,38.0767565457711,37.44276628004828,37.56364753362892
02/28/2022,80.69449657185798,66.98279047142046,41.7692506095366,38.975495930801955,38.1324107058052,38.127969163512304
03/01/2022,34.43546917159267,43.65617300956009,39.64466797835275,37.696817153722826,37.18615049060446,37.35438549320921
03/02/2022,18.514769504369312,31.36717527013394,38.08021580532618,36.74742149751528,36.48202385589179,36.77827554746567
03/03/2022,6.657969231634411,17.299270307654254,35.19926793531327,34.966582630797205,35.152607724040834,35.68707777545541
03/04/2022,3.9655573315703805,12.751761616725005,33.741967278901484,34.04816781964492,34.46224406693122,35.11849305366309
03/07/2022,1.6099205711802824,7.442529329265199,31.22339458672012,32.430097461042806,33.23757668081146,34.10648391243524
03/08/2022,0.8561497445080448,5.087809836548942,29.467999283347012,31.273647107046926,32.35398394027402,33.372838269901905
03/09/2022,65.52861033107799,51.347939385217046,37.098236525262635,36.06956172401563,35.89482062427611,36.20314505009648
03/10/2022,56.74719145834094,47.250441823156194,36.59256775971221,35.75877901587218,35.66518506375455,36.016331864210834
03/11/2022,17.830334595738066,23.927079242788537,32.68536926530541,33.30503260924468,33.837048524707356,34.52294369435559
03/14/2022,10.038133758926477,16.861399531693806,30.688210392044297,32.00014814104675,32.84880988048762,33.70863824407907
03/15/2022,59.03474530366139,48.23711953463178,36.413876251620394,35.62419589298723,35.52120272701974,35.840454049745816
03/16/2022,81.19303162550102,67.89494453197372,41.99531816416928,39.29833533503061,38.2765165520692,38.05836605478623
03/17/2022,90.9966012187445,79.59472963403518,47.034807603595205,42.751472510994894,40.91208511578957,40.2002634911318
03/18/2022,94.67734266572602,85.02456380860085,50.12980713706819,44.9332156146487,42.59807883355368,41.57963351679503
03/21/2022,61.714103082000015,67.43974055072447,48.15037316764858,43.78855728830824,41.79026128065877,40.94451753118472
03/22/2022,80.51733968105701,77.2303817149776,51.036231665041605,45.7980351712937,43.33481971771552,42.20410700258555
03/23/2022,40.37888369817614,53.02630676894507,48.11746490175962,44.1219909533785,42.160750063278684,41.2867235138652
03/24/2022,47.896806164609615,56.018527246280684,48.57582318050691,44.431015261774704,42.39498071063509,41.47624122332678
03/25/2022,34.59536350279457,48.89567834433468,47.88129861905796,44.04111596917774,42.1252620079291,41.267186213003825
03/28/2022,72.6516456503386,65.41968140072075,49.81718607535308,45.303774277729765,43.06635565962207,42.020879953502345
03/29/2022,93.67498293604544,85.5026839502425,54.96277369483689,48.77049153741169,45.682547605254,44.128936728570764
03/30/2022,42.66610622683178,50.97296218265774,50.61648170024147,46.37079040964837,44.05022747247489,42.88090382377021
03/31/2022,24.74923910693859,36.3398714476497,47.90466200366601,44.83115689343973,42.991272063670884,42.066800974106776
04/01/2022,21.77246280352189,33.959327938367494,47.4589022928343,44.578160757877484,42.81750210537752,41.933389242385104
04/04/2022,83.94511068145778,74.4210518195483,54.75739275292693,49.404449186669986,46.43218578514243,44.83275282350574
04/05/2022,41.959516106269156,47.1458583935687,50.044623789046334,46.71549895575817,44.59201278807988,43.42757576596579
04/06/2022,20.56868713287129,29.99971204365295,45.64609122596247,44.09558370434092,42.7647303672911,42.01813229752941
04/07/2022,13.393525044944326,23.316475608500667,43.483524643398525,42.7721969294964,41.83072800944995,41.29326237463821
04/08/2022,7.852882815435677,17.427173788529288,41.34998001096042,41.45122315621739,40.894045461951436,40.5647496951573
04/11/2022,3.8498113903603297,11.805766683221478,38.775009465776364,39.828032744213345,39.73442237463255,39.65953144307707
04/12/2022,2.5587231884784245,9.524865050881814,37.529372917728786,39.03370526761308,39.16441421877709,39.21370086700857
04/13/2022,53.34709273075504,38.46791768439671,40.85070853553333,41.037775744659704,40.59872512869095,40.3343632167499
04/14/2022,21.072915935157,22.561904265218544,37.680973678095434,39.057194027230295,39.19091365111411,39.240232976384924
04/18/2022,14.783437356697661,18.52249226210047,36.605453358911056,38.37344944926107,38.70156354415694,38.85869657670352
04/19/2022,71.23364529964343,56.726848938032575,42.4236211953781,41.88524541083497,41.20440902426717,40.80642676693456
04/20/2022,4.427905439124899,6.296273681962646,19.958936302531882,24.91110900936765,27.799584692083627,29.7109925712019
04/21/2022,3.946039747521425,5.793317875849397,19.244458215491463,24.239606809802808,27.202109018420913,29.17926983788665
04/22/2022,3.675065400233578,5.567327622215004,18.996366542116846,24.009393563035488,26.9982559094653,28.99828799897338
04/25/2022,2.8591680857035158,4.963837380197091,18.463755315976726,23.522013642620877,26.56922652501349,28.618625611775855
04/26/2022,1.496172321945025,3.7221311372986605,17.386662463482864,22.536473839645666,25.700274460191125,27.848556862060775
04/27/2022,0.8235456513235988,2.816732597692109,16.498749471971436,21.71798985201994,24.974649572778162,27.20306715912585
04/28/2022,50.443052063624876,30.89518248826306,21.31758367826224,24.906876736284858,27.34366340908923,29.08726039586587
04/29/2022,27.492843080965088,22.691217155155215,20.266803024211583,24.04874875575355,26.616555583806573,28.454776034751845
05/02/2022,61.91820912953789,44.60946340288699,24.260954416400494,26.683676369733348,28.57333853756289,30.01113919850944
05/03/2022,63.480614116009114,45.650829911782026,24.4445989506727,26.8038070710801,28.662217893430935,30.081682025411524
