Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
02/15/2022,67.03496301377714,55.908404754952834,47.88495507711091,47.06006776307961,47.227841984683884,47.70000057125813
02/16/2022,41.47630693519028,42.427829020402356,45.09514571334866,45.14685547663888,45.72887572682924,46.44019901284892
02/17/2022,20.005797798399925,28.11598194037414,41.436169702328705,42.588215464394224,43.704308919696864,44.72869111909453
02/18/2022,37.70541200885957,36.88072805501776,42.80766246943297,43.510740340843256,44.404818742277286,45.2982211571274
02/22/2022,59.85235842972994,48.59954456562947,44.55092022777959,44.67436070198051,45.28497239675452,46.012094270843804
02/23/2022,18.130977966746627,25.561565266630623,40.27270035674973,41.75186101682746,43.0002646786288,44.09500639626133
02/24/2022,68.76863664723814,59.25532939091529,46.685026182579286,46.060752766599315,46.269647491425,46.751109833750256
02/25/2022,82.68411504499248,71.72620808565824,50.40974239163022,48.65175548433909,48.2686372182796,48.390866905790574
02/28/2022,88.11191584651253,77.11050047363841,52.25040096115403,49.94527272572031,49.27143316192448,49.21569310113026
03/01/2022,24.37465676046837,35.18672642242835,44.783722993865865,44.98249184807919,45.45967845016936,46.05523742589352
03/02/2022,54.90353005206461,53.08852574335076,48.49283236493873,47.54343170906376,47.433082535146404,47.673815987129885
03/03/2022,25.619696415583746,33.46162994844099,43.9877805488483,44.466610057601116,45.040450777507886,45.67649910304426
03/04/2022,15.967554040952862,25.46070352061102,41.62775050135549,42.81786403312503,43.74377120539951,44.586840260083946
03/07/2022,7.418479869951199,16.44173977980425,38.24786641406202,40.41161970871001,41.83359335482737,42.97283373972597
03/08/2022,38.524279810051695,33.21086421623261,40.69805519212875,42.028021085359036,43.05217891036482,43.959603827256736
03/09/2022,74.78119799364491,59.37568192386157,45.66543983165047,45.35786561496887,45.581722795037024,46.01691681924629
03/10/2022,37.75258008521098,39.88622640452275,42.47909754894782,43.19180744080084,43.90021222710894,44.61493565797212
03/11/2022,25.713688442646344,32.35492820557327,41.02179030507146,42.191623019332496,43.12032429644765,43.96308368579552
03/14/2022,16.07536994442414,25.55153488116244,39.64484195582524,41.248758439047705,42.38622464825926,43.350142501479496
03/15/2022,76.69910092188996,64.45798188913912,46.37269897554331,45.672928133725385,45.71258660129413,46.038027536478246
03/16/2022,89.56286680712233,78.70135279290058,51.35457304732964,49.10593630223655,48.35076991901098,48.196582383312354
03/17/2022,53.54315257894194,57.60408834356136,48.40414567762291,47.19792212510348,46.910380497873305,47.016994922243335
03/18/2022,66.50243508256071,64.47473987772204,49.89520601184378,48.21410950387394,47.68770087306207,47.65135222908703
03/21/2022,81.13233234579755,73.44605474436342,51.972586883411374,49.62878347468092,48.76883793102039,48.532964210758124
03/22/2022,57.75414105029621,62.478486689857064,50.91899813228599,48.97775078706411,48.289224661882315,48.146158807907426
03/23/2022,40.25377431139593,53.44716345480103,50.09398538440177,48.474062924054365,47.92053723449731,47.850002893609215
03/24/2022,89.44034919522909,82.54184220190606,55.99552521556029,52.422763213920774,50.90808815810595,50.270289686551635
03/25/2022,73.66065237742224,73.56862265166548,55.08286183721078,51.8796237226578,50.51708669986765,49.95974871552187
03/28/2022,78.6530335449753,76.14666960955732,55.59940566102468,52.22410530273941,50.77694156715975,50.16977126746338
03/29/2022,92.85700068558526,86.50421400191047,58.3079114181588,54.03643146889151,52.14404747436003,51.27408360690961
03/30/2022,33.3448601352288,46.17205714204659,53.58667590886957,51.296272115545285,50.2047440085606,49.75188644315315
03/31/2022,8.019147299105299,16.955510431483802,44.10988389122665,45.34729357097316,45.847942952216926,46.268063884256264
04/01/2022,6.814316712864851,15.268638451246574,43.153254617193056,44.71353218958922,45.37265984938436,45.88309185797608
04/04/2022,42.172008943132695,35.00476950805147,45.73225965719735,46.3164918888036,46.54204386751093,46.81010129225691
04/05/2022,19.14161559825638,22.526379728534266,42.44442495374115,44.183865312167896,44.95962272509521,45.53700052999753
04/06/2022,9.931571837558508,15.49265822769162,39.82636656111828,42.44166720187496,43.65279133854248,44.479670587875646
04/07/2022,11.286641340637715,16.116281268682982,39.88974643469679,42.4794683919559,43.679738639796696,44.50072688417352
04/08/2022,4.280295103874664,10.05904406489789,37.5713609834836,40.94354038716391,42.53223456085909,43.575266092887944
04/11/2022,1.6110149486910785,5.740210081620333,34.67493504745926,38.96912096114163,41.040078067043915,42.36488048019261
04/12/2022,0.9050873436971898,4.092153259990937,32.963566259612975,37.77308294090263,40.12712651030648,41.62066099328041
04/13/2022,50.9242037103151,36.097943651314544,36.86615632284738,40.02105329543144,41.69151162447817,42.82315368741085
04/14/2022,18.255003607233903,19.125996447303677,33.178691423104866,37.49949540231466,39.78068189494284,41.27181062231089
04/18/2022,33.40800079309571,28.116829468197537,34.431294762888854,38.224297860993005,40.28405632862397,41.65767465822982
04/19/2022,71.75773559577874,55.37341279516961,38.94564656085823,40.861777941024094,42.12169812272782,43.06802991616728
04/20/2022,34.12926164531953,35.85325146936205,36.36467848304872,39.18046042432288,40.873102419752286,42.06599132465299
04/21/2022,13.636059400725927,20.39743413951294,32.99069516400205,36.896195702525084,39.14857822403269,40.67014578155548
04/22/2022,9.13661902889595,16.122362278854112,31.692142642898887,35.99267039580158,38.45853117245855,40.10833502128996
04/25/2022,54.20446592438109,42.894420127126345,35.75328077516855,38.3563072252491,40.09154245602727,41.351992492540084
04/26/2022,17.20088763150001,21.044486870920053,31.394189099213065,35.38123017078844,37.833770024508446,39.51999306130955
04/27/2022,16.20090425232428,20.341826601415846,31.208938907088537,35.25143980206791,37.73414440108493,39.438680942105215
04/28/2022,73.81155423984373,59.09905858838849,38.592056204087235,39.649496900724756,40.793140058291854,41.77203318879785
04/29/2022,33.58660012002744,36.1308241865854,35.062121228200624,37.33040065267035,39.05977904198878,40.37712515233277
05/02/2022,69.00691969035438,60.36068708368988,41.14137297445832,41.121897730798246,41.751129151205895,42.451418817217636
05/03/2022,76.49398641575536,66.11806879211815,42.861542267759575,42.217976626053805,42.5370062835246,43.06034860986732
05/04/2022,94.27361137983277,85.88303967819671,52.47413600855063,48.66627218010678,47.27748646378074,46.78528042611543
05/05/2022,46.837679765408936,54.15716261184856,46.79788681937007,45.1262257917561,44.716347578712245,44.76696626232493
05/06/2022,58.02573776129579,60.02420174912936,48.39030271106575,46.21430695526232,45.52689697214376,45.409082136166155
05/09/2022,16.24814087067378,27.62617653743014,40.42930374159455,40.99965887738468,41.65761460522591,42.31549692561651
05/10/2022,39.311832132341145,40.36807750209419,43.090346558033666,42.788585605568855,42.98386768001015,43.36377095262033
05/11/2022,33.08421550983613,37.026205247479,42.393337927699925,42.32801952411755,42.640314822948376,43.08828423102395
05/12/2022,24.756422839432133,32.7132042870882,41.62350769859579,41.82612280150506,42.2683421905668,42.791165314797844
05/13/2022,86.84137022638899,74.48903472859121,50.66559184131307,47.90481164359521,46.78057617140134,46.35968532341595
05/16/2022,73.58346930132018,67.61405938743994,49.75936342141463,47.33775493887303,46.3702221844054,46.03693388703224
05/17/2022,93.14850454549317,85.8869655153378,57.428483311547275,52.8217340203662,50.57507269362715,49.42659432971461
05/18/2022,44.06051570269611,52.48047103456714,51.109236940310865,48.80783812598944,47.660415594101956,47.134268792193524
05/19/2022,47.54388431666158,54.16532782606937,51.471557464307374,49.063898520017936,47.856759396119955,47.29281232630914
05/20/2022,23.626737126154367,37.81724926221299,48.33599049190305,47.055130101781515,46.38986464587617,46.13512890941575
05/23/2022,49.0264958643797,49.20628524650018,49.96182126432321,48.158883003051514,47.2207734225464,46.799090936985614
05/24/2022,18.455193248611877,29.216350801088254,46.07318554690089,45.669234105381044,45.403311405938936,45.365486224442776
05/25/2022,44.72477328003683,42.55579621754636,47.742364683311884,46.7703030247683,46.221298287933465,46.01422518410364
05/26/2022,84.80502331819292,73.37196915545903,54.01744806708871,51.03589546937798,49.43752179546021,48.58703814816532
05/27/2022,91.71693548516045,81.7992877484147,57.202046756889374,53.29707987215358,51.17975935748809,49.998528995880314
05/31/2022,83.1012722340876,77.60109527009557,56.719949086744734,53.00418585085784,50.97219180153379,49.83801674076713
06/01/2022,63.89455955353394,69.09080595492034,55.908049222300846,52.519304656107316,50.63147304299743,49.5758784294763
06/02/2022,94.28989533453048,89.32077121839018,62.555132657414454,57.24816752909331,54.281036294514394,52.535366018910736
06/03/2022,61.90424025120718,68.44257222833471,59.55103657132509,55.44651434726423,53.0181122044185,51.567289670890986
06/06/2022,51.803474649954076,62.247691468847954,58.689499765766435,54.93128976851867,52.6574826197544,51.291125661486994
06/07/2022,43.68799218020417,57.78209439719853,58.173578604274915,54.627890575880194,52.44689177748813,51.13067121303241
06/08/2022,11.311676966961429,29.138426967865144,53.54309780576244,51.879402450115364,50.53237854361121,49.6694924310886
06/09/2022,4.794346508358657,17.323885022580612,49.640397233843316,49.48189455329322,48.83677296332179,48.36457404217888
06/10/2022,1.9336494594339229,9.727915509646579,45.0957192400953,46.580040159750304,46.74826452366701,46.74161395689077
06/13/2022,0.5775973986557119,4.240736340047405,37.769605015142474,41.54693218117986,42.99681967300859,43.767227945144924
06/14/2022,0.5775973986557119,4.240736340047405,37.769605015142474,41.54693218117986,42.99681967300859,43.767227945144924
06/15/2022,45.59881214565128,30.327643252849995,41.04653589988888,43.53152433227116,44.412130582675424,44.8641014716151
06/16/2022,11.867197152986975,13.286999540088885,34.84479827484898,39.15103584954881,41.09146821285193,42.20435936900963
06/17/2022,10.80847665702909,12.584757730400923,34.473426202927655,38.87906210704372,40.88159911971817,42.03451975198218
06/21/2022,51.134085175389835,36.03728496134756,37.77652791905584,40.87370619311324,42.295161761826286,43.12422706530469
06/22/2022,50.31432649456293,35.777858007998006,37.739613704013195,40.84848604197711,42.27627357087826,43.10919542105903
06/23/2022,24.447188194107156,26.378178705782474,36.47300697242889,39.9934281159092,41.639892171158905,42.60471318562555
06/24/2022,83.6541639252498,69.1733724338401,43.64793987488743,44.30563095406431,44.681906602670864,44.94123879375228
06/27/2022,63.8537759385099,58.99597056761812,42.622251368619125,43.653930696582684,44.20909734266445,44.57168524972831
06/28/2022,16.9450557780565,25.755950974921888,37.1277366056692,40.03780915301775,41.54320278382438,42.46939820157042
