Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
12/29/2021,71.53559425949355,72.44256996581194,65.04476746241099,64.74768147974858,64.19306789032021,63.57214672078644
12/30/2021,33.18388252225071,51.86241418245643,62.65969859480313,63.11127020524014,62.9197301969096,62.52140532471804
12/31/2021,21.103059460999333,42.25002077336646,61.36592270843056,62.229586132886254,62.23620990885252,61.95857427188693
01/03/2022,87.1324578973108,80.48560049446372,66.60004365822158,65.76845370606742,65.01397696896905,64.29075163765404
01/04/2022,46.57408543964444,53.06636025337525,61.90125052314123,62.56609535505705,62.53228528100255,62.24693969438486
01/05/2022,15.915146823158466,25.792767624975724,53.49126446244984,56.58028885281462,57.79790263400932,58.299101580330756
01/06/2022,8.820860751293353,17.534840033176735,49.102529478555795,53.30893245465399,55.152606371108064,56.06314745476085
01/07/2022,13.319838300917624,19.77781758285468,49.36300992553249,53.47337704863698,55.27619012106213,56.16390743171616
01/10/2022,14.314638902397263,20.161031850100088,49.395821801635144,53.4936104452952,55.2912212745249,56.17607883218876
01/11/2022,80.15054285732927,60.77471659039138,54.031138953108844,56.37224961274754,57.43494506991719,57.91428159616877
01/12/2022,83.98303351751798,64.94026372396036,54.72654122775397,56.809337170812626,57.761975793186494,58.18015531876994
01/13/2022,21.7227451777903,29.757586664115806,48.82296530400487,52.69501400585117,54.53680114227086,55.5011961479039
01/14/2022,43.71167511661748,42.14506031108975,50.34288120252951,53.624185197390666,55.21996688476184,56.05007274228387
01/18/2022,14.15680984849378,21.25351840792443,44.995256340961156,49.80707877534608,52.197410597817,53.52464815998641
01/19/2022,5.716862479125879,11.730773066124968,39.99969094070706,46.04949880337349,49.15141671926188,50.94494965977653
01/20/2022,3.6309843111710194,8.861409241338336,37.82099899068746,44.35662274270087,47.7589359459548,49.755608282887
01/21/2022,1.920193243623487,6.119918729754346,35.29339973284728,42.36026191583995,46.10511903029726,48.337309153735646
01/24/2022,1.4176448933552734,5.210324349527326,34.36302253058696,41.62034435951693,45.490570430002485,47.809548075245125
01/25/2022,0.6388262046704369,3.429516662744291,32.23181500122149,39.915268215671304,44.071671037195806,46.589921918787894
01/26/2022,0.6062446710490264,3.34561997484181,32.12685785674407,39.83146159338603,44.00205294576009,46.53015506358005
01/27/2022,0.39554304193144674,2.8076048444367245,31.549089037351635,39.37810622871089,43.628815138181466,46.21146929104758
01/28/2022,94.28581321218346,85.49794813722161,53.04543199509879,52.73145639793268,53.33251869867877,53.89531389487251
01/31/2022,96.74428150356674,90.40338576916541,58.647152150517094,56.73912066637111,56.44668494730018,56.45987829869189
02/01/2022,93.66529496782466,88.68438670221774,58.36070947843149,56.546809091893245,56.297850854329575,56.33664231461368
02/02/2022,95.66276926158258,90.62008362889112,59.88726950964498,57.637618019381065,57.14568135357316,57.03512630534831
02/03/2022,38.152256197884086,56.16966149696695,54.72301664824751,54.22152079471637,54.5237089426999,54.87516241016288
02/04/2022,31.568031595032124,51.11351189613631,53.855435596294406,53.64243247402869,54.077357159545464,54.50655438500772
02/07/2022,21.129228093850188,42.83486348292715,52.570678636586116,52.7949946486249,53.428112085973964,53.972356506036554
02/08/2022,79.62996695629482,72.18237977373971,57.330888709874486,55.966791846451905,55.81691285829142,55.90421809498633
02/09/2022,87.86453042670833,79.42850655208721,59.34104067298821,57.3433732791749,56.86639452452685,56.75879841605294
02/10/2022,26.468789192980452,37.44875217878171,51.801155194710084,52.407856798426806,53.11287883080169,53.686018253998846
02/11/2022,12.202827769926998,22.516164331564326,46.4806553968436,48.72427776754641,50.236274389337616,51.294655527469665
02/14/2022,18.278121818467,25.585731905875605,46.88582801040967,48.98393584623219,50.42829173195002,51.44819173025769
02/15/2022,74.89085852687519,62.18990628619492,53.11351999730771,53.05091546594173,53.46213936593039,53.88611765929781
02/16/2022,69.02107594322968,59.49537428710788,52.70502391880779,52.77973647098359,53.254673640138776,53.715690082911195
02/17/2022,20.317914518435515,29.83983102936429,46.78009175283182,48.776443136949,50.16742956836628,51.16823039427484
02/18/2022,12.638897410861532,22.573643185098675,44.462682510392774,47.159482136967576,48.90175238812357,50.11492716790007
02/22/2022,5.2105003570598,13.365828353145957,40.397840451554394,44.254174424598894,46.60211090760375,48.18896001906911
02/23/2022,1.9468010091857337,7.137550030838028,35.4238883938191,40.516377648669845,43.57166327676294,45.615283595757106
02/24/2022,45.13017751849874,35.47286775687739,40.389505035931215,43.65561200153256,45.865142401140204,47.43099817093214
02/25/2022,67.6489404357113,52.61286809975616,44.0509292726541,46.01948347329581,47.61019991305262,48.82102323575475
02/28/2022,70.72387495193212,54.91168829443351,44.52052663216142,46.32206305430386,47.83335215395608,48.998664919864865
03/01/2022,30.072137149006764,36.18667930118952,41.831713788515756,44.46121599216247,46.376601690819975,47.78452933578337
03/02/2022,76.78190455519582,66.3277502798008,47.77591931042876,48.27904661596318,49.18512188957202,50.015753803568835
03/03/2022,67.87599434545945,62.01262534542901,47.26505325637894,47.93920615044893,48.92413702497813,49.80060325382193
03/04/2022,21.5405374755978,32.554401132779006,42.70500972829758,44.864417802236176,46.54897393323596,47.83638124082114
03/07/2022,7.899857312155703,17.123341282854398,37.74520228733103,41.343092215998276,43.76249271952957,45.4999881171615
03/08/2022,4.910673912989353,12.762165022075635,35.60486602656108,39.76791910015474,42.49461845201421,44.42644312216576
03/09/2022,70.66797646851882,59.07661895709332,45.46954028489567,46.1496937689302,47.194493089572006,48.15662506988089
03/10/2022,33.460639799716645,36.01666124561723,40.14482838910955,42.36074595194611,44.18366527651406,45.622200856922035
03/11/2022,17.602624503781314,23.996366745810803,36.235273931140235,39.45114022371174,41.81679173791258,43.601289738952836
03/14/2022,8.680260288407084,15.552949013700484,32.53498552939965,36.58947617865201,39.440743328666514,41.546816574933885
03/15/2022,56.56714566711414,46.34956480267818,39.742203497626505,41.44027348028472,43.08801628748293,44.47593684900131
03/16/2022,78.87314697440456,65.4024316571091,45.996785933973825,45.821288559342456,46.45474395793429,47.2169891012809
03/17/2022,82.89466217281726,69.16239564584278,47.344017317127204,46.77821629802131,47.19620507080909,47.823895290272525
03/18/2022,92.37016336796073,79.86811512651528,51.587000493529885,49.81435319430475,49.55911099536183,49.763606346105206
03/21/2022,94.77989442669039,83.45747527796871,53.27640361768484,51.03638759796072,50.51592987182072,50.552087354250624
03/22/2022,97.95456716348505,90.01739160076279,57.226112737676,53.93063617163378,52.797514308364335,52.440218545418254
03/23/2022,98.6285886786449,91.95178102135492,58.74372188719365,55.05773750942483,53.69221094182354,53.18379544679775
03/24/2022,99.51543118255759,95.54650068271808,62.7013214474682,58.050288325547754,56.08911104871756,55.186675031158
03/25/2022,99.60209113258773,95.99800237303877,63.33907943186663,58.53843201030498,56.48246228725526,55.51656727945442
03/28/2022,99.731911023281,96.6812695326522,64.2307937911965,59.21311207667467,57.02297784111711,55.968307505442624
03/29/2022,99.92321457269578,98.32203113328144,67.48297330845773,61.71099533911797,59.037540495580046,57.658373788087324
03/30/2022,66.37413422034035,77.86976973790041,65.22121366187889,60.336854592140696,58.03832020609559,56.86265013798648
03/31/2022,23.84868968015978,42.58538933924192,59.51673278295163,56.809729914882936,55.45369335145764,54.7954908320264
04/01/2022,21.262138354961564,40.004061738740205,58.98923712650793,56.480604851895166,55.211622794357524,54.60150288522578
04/04/2022,80.24726812575744,73.35534879273953,63.75217811789488,59.84349180586106,57.83913117111508,56.77035299357522
04/05/2022,36.04700959560083,43.601217584365486,57.83246835957936,56.117163814213114,55.09592062202957,54.57386637647529
04/06/2022,17.560659099706,27.570867671308235,52.78804561237394,52.81716087800554,52.62254911760162,52.57288198297273
04/07/2022,24.948700559561885,31.211769375769393,53.20987593788637,53.09512266046131,52.83329489732768,52.744066162968906
04/08/2022,11.416763337095915,20.826857054888762,50.02667324708754,51.008587157362456,51.26931507259646,51.47918464690974
04/11/2022,3.4632347941092974,10.126827410702177,44.02232863247065,46.910628527995584,48.14060628736063,48.92231697798622
04/12/2022,40.15760537426527,32.88806617663175,47.035193793484424,48.81098040304825,49.54582095728983,50.04634370588624
04/13/2022,71.37509395530655,56.56107095694202,51.101173296018196,51.42978423298745,51.50088295804313,51.618624059925764
04/14/2022,24.229770069677798,28.46888003377292,44.2748082749044,46.746653142572676,47.91036214288294,48.677263105398836
04/18/2022,22.925855159808947,27.584130532757158,44.00227456623358,46.55501622596306,47.76169378594981,48.55464246845456
04/19/2022,63.982204158058536,51.51955157786376,47.67580795513328,48.88523942663397,49.483368032365924,49.92975888268437
04/20/2022,59.36750488749639,49.720965870003326,47.431320542489864,48.722496394234554,49.36027690446537,49.82972114522992
04/21/2022,35.18478313909128,39.79239940688492,46.21523427960095,47.92430710372022,48.76094148193035,49.344800124181916
04/22/2022,6.2199710742208225,14.672063980195915,39.91551046838769,43.6340154490445,45.48700716805294,46.672246900945865
04/25/2022,32.41598999452626,30.22645059114143,41.922631095993644,44.85434486661504,46.36618423128742,47.36313799339421
04/26/2022,7.875130494549509,11.969870264123202,34.91615995468253,39.80676449165022,42.40967139369909,44.083692051499135
04/27/2022,7.44849845823515,11.573225071327514,34.680036411767276,39.629626279140936,42.26817569091476,43.96514741051082
04/28/2022,78.62828391309537,65.01970252804318,46.62819477481759,47.21148519479969,47.81806553460297,48.35931545525192
04/29/2022,34.138733582187484,36.77317383400301,39.959153468483834,42.466891625070204,44.09373952592135,45.263579847996176
05/02/2022,37.78254845710325,38.835905733458816,40.433977793219945,42.77937586177231,44.326459503458786,45.4496194924667
05/03/2022,59.66579058602933,50.67199226779898,42.82170089893917,44.335902790770284,45.48044847585031,46.36966777538752
05/04/2022,89.98320897029893,78.06597944782752,51.77836240644359,50.427964071766496,50.09593190052285,50.09751651449491
05/05/2022,28.7831892734376,35.83976854497496,41.804068745774195,43.37765093284577,44.56252096457093,45.49337115261229
05/06/2022,33.751668399231534,38.587030665749275,42.4621815760089,43.832263707500964,44.91044341344858,45.77621078461428
05/09/2022,13.900205958504074,23.281748180735562,37.75590322279234,40.35055162431599,42.10557086189683,43.40318739290905
05/10/2022,44.52713417856836,40.028534878528,41.0579326257391,42.5976072858696,43.81356782207566,44.78610178988358
05/11/2022,13.387850681684952,19.332699019982257,34.59603328969618,37.71972170185503,39.82959049972659,41.38295717182467
05/12/2022,7.931272039728739,13.994225352432096,31.933709517190806,35.61345429035579,38.06403631886071,39.849699909211395
05/13/2022,52.57508556065279,41.82249232674824,37.87899726862409,39.69656850406171,41.18625613767481,42.38726003363532
05/16/2022,39.392947150927576,35.82317139443593,36.6881938635417,38.80498609932354,40.45647746709939,41.76146565450822
05/17/2022,72.22132672553043,57.41674003167846,41.3663556533801,42.0269877597005,42.927965671147874,43.775259335553244
05/18/2022,20.84139823530583,26.72355270566763,35.02399088100644,37.33049999346853,39.098093860345465,40.49501918057063
05/19/2022,13.13775042761803,20.0860278310481,32.79257008233857,35.60860533636186,37.66207601778853,39.247365830236824
05/20/2022,17.363032451756425,22.093541252513916,33.10999682494331,35.8235810096039,37.82586701350749,39.38034288137266
