Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
02/02/2022,96.63506419768463,87.09917783920795,52.467646671030614,50.0471324972864,49.148593138601676,48.763834445310685
02/03/2022,5.8874597486983475,10.622719631658441,24.75511783922242,28.619924812406026,31.366019382308338,33.426476065148336
02/04/2022,5.801810156179883,10.513876952899722,24.64493137911073,28.519151937727756,31.273785686241112,33.341624479552294
02/07/2022,3.7946816513137946,8.217814978062307,22.66949834628511,26.72308105345678,29.631134905421717,31.829588900592626
02/08/2022,2.9910176887938604,7.290394166220821,21.93421401581952,26.054021487847862,29.0173299968922,31.262819522381463
02/09/2022,52.87364551913513,34.85042326857156,28.201370979123297,30.612354416407285,32.63371984477921,34.27347780286158
02/10/2022,39.40107382884744,30.35066231494264,27.413360717089972,29.967435037700213,32.070346999345134,33.76726877479794
02/11/2022,18.719523799951816,21.375592278672954,25.73452015261438,28.596075074213275,30.872125329574914,32.68976288424119
02/14/2022,15.244548497509612,19.497677227174236,25.37118720657982,28.300803195308617,30.614559688074266,32.458252691622505
02/15/2022,49.01194504457805,34.81945741933637,27.341795304229777,29.66112785180242,31.66912829794373,33.32531568899623
02/16/2022,23.598451894333067,25.125071564180047,26.32987091717854,28.88347121504316,31.008581521537906,32.74055992734712
02/17/2022,7.729243586415194,13.753383198904075,24.40414218719397,27.390617709337647,29.735200279476985,31.61013541571583
02/18/2022,6.25299135752698,12.288874351869552,24.071327790413108,27.132146453416752,29.514563366465453,31.414142311132863
02/22/2022,3.117921547120247,8.651467027604411,23.17538820829897,26.442493505529384,28.928617207823095,30.895077818138404
02/23/2022,1.647823076697506,6.201685754220364,22.377359240278565,25.829165797117568,28.40825395535066,30.4345053726867
02/24/2022,70.8757089750845,54.70080037184318,29.012814826464847,30.119116803114636,31.62336095408139,33.025242820123
02/25/2022,79.81819809701754,63.58933289527603,31.011816331227948,31.429851960668543,32.611199264126924,33.82377429722233
02/28/2022,81.93657553893449,65.52700384772047,31.40905801837546,31.686785491966276,32.80345951227234,33.978522445535376
03/01/2022,21.128880444957943,31.28769921089723,28.948155851478262,30.065172007364765,31.524793999821,32.893034049041205
03/02/2022,58.69444047102136,53.58058104463969,32.440990477603904,32.29439600078368,33.179838673191426,34.21854681863671
